Title,Classification Type,Document Number,Multiple pieces,Multiple pieces note,Publication start,Publication end,Shipping Date,Format,Postage reimbursement,Condition,Condition notes,Download address,OCLC,CGP,Notes,Internal notes
Highlights of the 17th Annual Conference VA Cooperative Studies in Mental Health and Behavioral Sciences,SuDoc,VA 1.22: 11-33,No,,1972,,01/01/0000,Paper,No,Good,,,,,,Below H-06
"Report on Visual Impairment Services Teams ...An Analysis of VA Outpatient Services Given to and Characteristics of Severely Visually Impaired and Blinded Veterans July 1, 1971- June 30, 1972",SuDoc,VA 1.22: 11-34,No,,1972,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Hearing Aid Performance Measurement Data and Hearing Aid Selection Procedures Contract Year 1973,SuDoc,VA 1.22: 11-36,No,,1973,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Survey of Factors Relating to Job Satisfaction Among VA Nurses (1960 and 1970),SuDoc,VA 1.22: 11-40,No,,1973,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Training for... Individual and... Group Effectiveness and... Resourcefulness,SuDoc,VA 1.22: 11-41,No,,1977,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Sex and the Spinal Cord Injured: Some Questions and Answers,SuDoc,VA 1.22: 11-44/2,No,,1975,,01/01/0000,Paper,No,Good,,,,,,Below H-06
"Highlights of the 19th Annual Conference Veterans Administration Studies in Mental Health and Behavioral Sciences New Orleans, Louisiana March 20-22, 1974",SuDoc,VA 1.22: 11-47,No,,1975,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Hearing Aid Performance Measurement Data and Hearing Aid Selection Procedures Contract Year 1975,SuDoc,VA 1.22: 11-48,No,,1975,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Cooperative Studies in MEntal Health & Behavioral Sciences ...An Annotated Bibliography Summarizing Two Decades of Cooperative Research in Mental Health and Behavioral Sciences 1956-1975,SuDoc,VA 1.22: 11-49,No,,1976,,01/01/0000,Paper,No,Good,,,,,,Below H-06
An Atlas for the P-code System of MMPI Interpretation,SuDoc,VA 1.22: 11-50,No,,1976,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Highlights of the 20th Annual Conference Veterans Administration Studies in Mental Health and Behavioral Sciences,SuDoc,VA 1.22: 11-51,No,,1976,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Handbook of Hearing Aid Measurement 1976,SuDoc,VA 1.22: 11-52,No,,1976,,01/01/0000,Paper,No,Good,,,,,,Below H-06
"Proceedings of the Veterans Administration Second Electron Microscopy Conference May 13-14, 1975 Chicago, Illinois",SuDoc,VA 1.22: 11-53,No,,1976,,01/01/0000,Paper,No,Good,,,,,,Below H-06
"Veterans Administration Highlights of the Workshop, Chiefs, Nursing Service Designing Futuristic Nursing Programs November 10-14, 1975 Bethesda, Maryland",SuDoc,VA 1.22: 11-55,No,,1976,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Physician's Guide Disability Evaluation Examinations,SuDoc,VA 1.22: 11-56,No,,1976,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Physician's Guide for Disability Evaluation Examinations,SuDoc,VA 1.22: 11-56/2,No,,1985,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Proceedings of the Nineteenth Veterans Administration Spinal Cord Injury Conference Held as a Joint Meeting with the International Medical Society of Paraplegia February 1977,SuDoc,VA 1.22: 11-58,No,,1977,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Coordinated Services for Blinded Veterans 1992,SuDoc,VA 1.22: 11-59/991,No,,1992,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Handbook of Hearing Aid Measurement 1977,SuDoc,VA 1.22: 11-60,No,,1977,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Spinal Cord Injury A Selected Bibliography Supplement 1971-1975,SuDoc,VA 1.22: 11-63,No,,1977,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Veterans Administration Prosthetic and Sensory Aids Program Since World War II,SuDoc,VA 1.22: 11-64,No,,1978,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Proceedings of the Veterans Administration Third Diagnostic Electron Microscopy Conference,SuDoc,VA 1.22: 11-65,No,,1978,,01/01/0000,Paper,No,Good,,,,,,Below H-06
"Handbook of Hearing Aid Measurement (Scattered Holdings 1978-1984, 6 books)",SuDoc,VA 1.22: 11-(66-76),No,,1984,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Recreation Therapy: Developing a Treatment Plan,SuDoc,VA 1.22: 11-77,No,,1985,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Understanding Diabetes Mellitus,SuDoc,VA 1.22: 11-73,No,,1981,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Diagnostic Patterns of Care October 1981,SuDoc,VA 1.22: 11-82,No,,1990,,01/01/0000,Paper,No,Good,,,,,,Below H-06
"Information Bulletin 13-8, ""Energy Conservation in the Va,"" is Changed As Indicated Below: May 30, 1980",SuDoc,VA 1.22: 13-8/ch. 2,No,,1980,,01/01/0000,Paper,No,Good,,,,,,Below H-06
MAS National Training Program Employee Workbook,SuDoc,VA 1.22: 13-15 pt 1,No,,1986,,01/01/0000,Paper,No,Good,,,,,,Below H-06
MAS National Training Program Team Leader's Guide,SuDoc,VA 1.22: 13-15 pt 2,No,,1986,,01/01/0000,Paper,No,Good,,,,,,Below H-06
VA Voluntary Service National Advisory Committee Representative and Deputy Representative Handbook,SuDoc,VA 1.22: 13-17,No,,1985,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Grants for the Exchange of Medical Information,SuDoc,VA 1.22: 14-8,No,,1978,,01/01/0000,Paper,No,Good,,,,,,Below H-06
VA Medical Program in Relation to Medical Schools,SuDoc,VA 1.22: 14-10,No,,1984,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Notes on Biometry in Medical Research,SuDoc,VA 1.22: 15-1,No,,1970,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Notes on Biometry in Medical Research,SuDoc,VA 1.22: 15-1/supp. 1,No,,1970,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Notes on Biometry in Medical Research,SuDoc,VA 1.22: 15-1/supp. 3,No,,1971,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Notes on Biometry in Medical Research,SuDoc,VA 1.22: 15-1/supp. 4,No,,1971,,01/01/0000,Paper,No,Good,,,,,,Below H-06
"Newsletter for Research in Psychology Volume XII, Number 2, May 1970",SuDoc,VA 1.22: 15-5,No,,1970,,01/01/0000,Paper,No,Good,,,,,,Below H-06
"Newsletter for Research in Psychology (Scattered Holdings Volume XII, Number 3, August 1970 - volume XIV, Number 3, August 1972, 9 books)",SuDoc,VA 1.22: 15-5,Yes,,1970,1972,01/01/0000,Paper,No,Good,,,,,,Below H-06
"Newsletter for Research In Psychology Volume XVI, Number 4, November 1972",SuDoc,"VA 1.22: 15-5/V. 14, No. 4",No,,1973,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Newsletter for Research in Mental Health and Behavioral Sciences,SuDoc,VA 1.22: 15-5/ ,Yes," (Scattered Holdings Vol. XV, No. 1 February 1973- Vol. XVII, No. 3 August 1975, 8 books)",1973,1975,01/01/0000,Paper,No,Good,,,,,,Below H-06
Undergraduate Social Work Education For Practice ...A report Volume I,SuDoc,VA 1.22: 15-8/V. 1,No,,1973,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Undergraduate Social Work Education For Practice ...A report Volume II,SuDoc,VA 1.22: 15-8/V. 2,No,,1972,,01/01/0000,Paper,No,Good,,,,,,Below H-06
"Transactions of the 30th VA-Armed Forces Pulmonary Disease Research Conference (Formerly the Conference on the Chemotherapy of Tuberculosis) Held January 25 Through 26, 1971 at the Netherland-Hilton Hotel Cincinnati, Ohio",SuDoc,VA 1.22: 15-9,No,,1972,,01/01/0000,Paper,No,Good,,,,,,Below H-06
"Transactions of the 31st Va-Armed Forces Pulmonary Disease Research Conference (Formerly the Conference on the Chemotherapy of Tuberculosis) Held January 24 Through 25, 1972 at the Netherland-Hilton Hotel cincinnati, Ohio",SuDoc,VA 1.22: 15-9/2,No,,1973,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Education Programs Department of Medicine and Surgery,SuDoc,VA 1.22: 15-11,No,,1973,,01/01/0000,Paper,No,Good,,,,,,Below H-06
"Density Service Oral Examination Requirements in VA Hospitals A Study of Degree of Compliance with Regulations Data From Department of Medicine & Surgery's Annual VA Hospital Census October 18, 1972",SuDoc,VA 1.22: 16-1,No,,1975,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Standard Procedures for State Home Grant Projects,SuDoc,VA 1.22: 18-1/989,No,,1989,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Standard Procedures for State Home Grant Projects,SuDoc,VA 1.22: 18-1/990,No,,1990,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Guide for Inspection of State Veterans Home Care Standards,SuDoc,VA 1.22: 18-2,No,,1984,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Dementia Guidelines for Diagnosis and Treatment,SuDoc,VA 1.22: 18-3,No,,1990,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Directory of VA Dementia Services,SuDoc,VA 1.22: 18-8,No,,1990,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Veterans Affairs Voluntary Service National Advisory Committee Representative and Deputy Representative Handbook,SuDoc,VA 1.22: 13-17/991,No,,1991,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Veterans Benefits Under Current Educational Programs Information Bulletin November 1975,SuDoc,VA 1.22: 20-76-3,No,,1976,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Veterans Benefits Under Current Educational Programs Information Bulletin April 1976,SuDoc,VA 1.22: 20-76-5,No,,1976,,01/01/0000,Paper,No,Good,,,,,,Below H-06
"Vocational Rehabilitation & Education Quarterly Information Bulletin No. 15 & 16, third and Fourth Quarters 1963",SuDoc,VA 1.22: 22-48,No,,1964,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Veterans Benefits Under Current Educational Programs Fiscal Year 1984,SuDoc,VA 1.22: 70-86-1,No,,1988,,01/01/0000,Paper,No,Good,,,,,,Below H-06
VA Small Purchase Procurement Procedures: Level A Purchasing from the Required Sources of Supply Module I,SuDoc,VA 1.22: 90-13,No,,1990,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Care and Treatment of Spinal Cord Injury Patients,SuDoc,VA 1.22: 141-85,No,,1992,,01/01/0000,Paper,No,Good,,,,,,Below H-06
"Information Bulletin Vol. 3 No. 12- August 15, 1984",SuDoc,VA 1.22/2: 3/12,No,,1984,,01/01/0000,Paper,No,Good,,,,,,Below H-06
Handbook of Hearing Aid Measurement ,SuDoc,VA 1.22/3: ,Yes,"(Scattered Holdings 1986 -1992, 6 books)",1986,1992,01/01/0000,Paper,No,Good,,,,,,H-07
"Information Bulletin Vol. 3 No. 11 - May 15, 1984",SuDoc,VA 1.22/2: 3/11,No,,1984,,01/01/0000,Paper,No,Good,,,,,,H-07
Conditions of Competition in U.S. Markets Between Domestic and Foreign Live Cattle and Cattle Meat Fit for Human Consumption,SuDoc,TC 1.2: C 29/2,No,,1977,,01/01/0000,Paper,No,Good,,,,,,Below D-12
United States International Trade Commission Annual Report 1979,SuDoc,TC 1.1: 979,No,,1980,,01/01/0000,Paper,No,Good,,,,,,Below D-12
United States International Trade Commission Annual Report 1978,SuDoc,TC 1.1: 978,No,,1979,,01/01/0000,Paper,No,Good,,,,,,Below D-12
Chemicals and Products Provided for the Chemical Appendix to the Tariff Schedules of the United States- In Order of Chemical Abstracts Service (Cas) Registry Number,SuDoc,TC 1.2: C 41/15,No,,-,,01/01/0000,Paper,No,Good,,,,,,Below D-12
Chemicals and Products Provided for in the Chemical Appendix to the Tariff Schedules of the United States- In Alphabetical Order,SuDoc,TC 1.2: C 42/14,No,,-,,01/01/0000,Paper,No,Good,,,,,,Below D-12
Two Centuries of Tariffs The Background and Emergence of the United States International Trade Commission,SuDoc,TC 1.2: T 17/20 ,No,,1977,,01/01/0000,Paper,No,Good,,,,,,Below D-12
Part 1 Trade Barriers: an Overview,SuDoc,TC 1.2: T 67/19/Pt. 1,No,,1974,,01/01/0000,Paper,No,Good,,,,,,Below D-12
Part 2 Nontariff Trade Barriers,SuDoc,TC 1.2: T 67/19/Pt. 2,No,,1974,,01/01/0000,Paper,No,Good,,,,,,Below D-12
The Tariff Schedules of the United States Converted Into the Format of the Brussels Tariff Nomenclature ,SuDoc,TC 1.2: T 17/18/975,No,V. (1-9,1975,,01/01/0000,Paper,No,Good,,,,,,Below D-12
Probable Domestic Impact of Changing From the Chief Value Method of Classifying Textile Imports to the Chief Weight Method Report to the President on Investigation No. 332-82 Under Section 332 of the Tariff Act of 1930 November 1977,SuDoc,TC 1.2: T 31/4,No,,1978,,01/01/0000,Paper,No,Good,,,,,,Below D-12
Part 3 Major Industrial Product Sectors: Tariffs and Other Trade Barriers Report to the Committee on Finance of the United States Senate and Its Subcommittee on International Trade,SuDoc,TC 1.2: T 67/19/Pt. 3,No,,1974,,01/01/0000,Paper,No,Good,,,,,,Below D-12
Part 4 Minor Industrial and Agricultural Product Sectors: Tariffs and Other Trade Barriers Report to the committee on Finance of the United States Senate and Its Subcommittee on International Trade,SuDoc,TC 1.2: T 67/19/Pt. 4,No,,1974,,01/01/0000,Paper,No,Good,,,,,,Below D-12
United States Tariff Commission Competitiveness of U.S. Industries Report to the President on Investigation No. 332-65 Under Section 332 of the Tariff Act of 1930,SuDoc,TC 1.2: C 73/3,No,,1973,,01/01/0000,Paper,No,Good,,,,,,Below D-12
United States International Trade Commission Footwear Report to the President on Investigation No. TA-201-7 Under Section 201 of the Trade Act of 1974,SuDoc,TC 1.2: F 73/65,No,,1976,,01/01/0000,Paper,No,Good,,,,,,Below D-12
United States International Trade Commission Certain Gloves Report to the President on Investigation No. Ta-201-9 Under Section 201 of the Trade Act of 1974,SuDoc,TC 1.2: G 51/5,No,,1976,,01/01/0000,Paper,No,Good,,,,,,Below D-12
Certain Motor Vehicles and Certain Chassis and Bodies Therefore Report to the President on Investigation TA-201-44 Under Section 201 of the Trade Act of 1974,SuDoc,TC 1.2: M 85/5,No,,1981,,01/01/0000,Paper,No,Good,,,,,,Below D-12
"Special and Administrative Provisions (Titles III and IV) of the Tariff Act of 1930, As Amended as in Effect on October 1, 1970",SuDoc,TC 1.10/2: 970,No,,1971,,01/01/0000,Paper,No,Good,,,,,,Below D-12
United States Tariff Commission The Tariff and Its History A Collection on General Information on the Subject Miscellaneous Series,SuDoc,TC 1.10: T 17/2,No,,1978,,01/01/0000,Paper,No,Good,,,,,,Below D-12
"Imports of Benzenoid Chemicals and Products 1974 United States General Imports of Intermediates, Dyes, Medicinals, Flavor and Perfume Materials, and Other Finished Benzenoid Products Entered in 1974 Under Schedule 4, Part 1, of the Tariff Schedules of the United States",SuDoc,TC 1.36: 974,No,,1976,,01/01/0000,Paper,No,Good,,,,,,Below D-12
Staff Research Studied The Impact of Devaluations on Changes in United States Foreign Trade,SuDoc,TC 1.37: 5,No,,1974,,01/01/0000,Paper,No,Good,,,,,,Below D-12
